record_id,time,amplitude
1,0,0.24
1,0.01,0.21
1,0.02,0.27
1,0.03,0.22
1,0.04,0.3
1,0.05,0.3
1,0.06,0.36
1,0.07,0.41
1,0.08,0.31
1,0.09,0.26
1,0.1,0.32
1,0.11,0.25
1,0.12,0.24
1,0.13,0.21
1,0.14,0.33
1,0.15,0.1
1,0.16,0.17
1,0.17,0.1
1,0.18,0.07
1,0.19,0.24
1,0.2,0.08
1,0.21,0.12
1,0.22,0.14
1,0.23,0.04
1,0.24,0.13
1,0.25,0.18
1,0.26,0.16
1,0.27,0.14
1,0.28,0.22
1,0.29,0.2
1,0.3,0.22
1,0.31,0.18
1,0.32,0.29
1,0.33,0.19
1,0.34,0.21
1,0.35,0.32
1,0.36,0.25
1,0.37,0.24
1,0.38,0.3
1,0.39,0.31
1,0.4,0.33
1,0.41,0.3
1,0.42,0.25
1,0.43,0.17
1,0.44,0.14
1,0.45,0.09
1,0.46,0.2
1,0.47,0.03
1,0.48,0.12
1,0.49,0.15
2,0,0.1
2,0.01,0.12
2,0.02,0.14
2,0.03,0.17
2,0.04,0.16
2,0.05,0.14
2,0.06,0.19
2,0.07,0.15
2,0.08,0.14
2,0.09,0.13
2,0.1,0.12
2,0.11,0.12
2,0.12,0.05
2,0.13,0.06
2,0.14,0.06
2,0.15,0.04
2,0.16,0.06
2,0.17,0.06
2,0.18,0.08
2,0.19,0.09
2,0.2,0.09
2,0.21,0.11
2,0.22,0.13
2,0.23,0.15
2,0.24,0.15
2,0.25,0.14
2,0.26,0.16
2,0.27,0.15
2,0.28,0.13
2,0.29,0.11
2,0.3,0.12
2,0.31,0.1
2,0.32,0.06
2,0.33,0.04
2,0.34,0.06
2,0.35,0.05
2,0.36,0.05
2,0.37,0.06
2,0.38,0.1
2,0.39,0.12
2,0.4,0.12
2,0.41,0.1
2,0.42,0.12
2,0.43,0.13
2,0.44,0.17
2,0.45,0.14
2,0.46,0.17
2,0.47,0.15
2,0.48,0.13
2,0.49,0.1
3,0,0.14
3,0.01,0.22
3,0.02,0.22
3,0.03,0.25
3,0.04,0.19
3,0.05,0.18
3,0.06,0.17
3,0.07,0.13
3,0.08,0.08
3,0.09,0.07
3,0.1,0.08
3,0.11,0.06
3,0.12,0.13
3,0.13,0.14
3,0.14,0.18
3,0.15,0.2
3,0.16,0.21
3,0.17,0.21
3,0.18,0.16
3,0.19,0.14
3,0.2,0.15
3,0.21,0.09
3,0.22,0.09
3,0.23,0.09
3,0.24,0.12
3,0.25,0.14
3,0.26,0.19
3,0.27,0.22
3,0.28,0.21
3,0.29,0.24
3,0.3,0.17
3,0.31,0.15
3,0.32,0.16
3,0.33,0.08
3,0.34,0.09
3,0.35,0.1
3,0.36,0.12
3,0.37,0.12
3,0.38,0.14
3,0.39,0.18
3,0.4,0.2
3,0.41,0.23
3,0.42,0.22
3,0.43,0.18
3,0.44,0.13
3,0.45,0.11
3,0.46,0.09
3,0.47,0.07
3,0.48,0.11
3,0.49,0.13
4,0,0.1
4,0.01,0.15
4,0.02,0.14
4,0.03,0.12
4,0.04,0.14
4,0.05,0.15
4,0.06,0.17
4,0.07,0.15
4,0.08,0.14
4,0.09,0.2
4,0.1,0.16
4,0.11,0.16
4,0.12,0.16
4,0.13,0.21
4,0.14,0.18
4,0.15,0.16
4,0.16,0.14
4,0.17,0.18
4,0.18,0.18
4,0.19,0.13
4,0.2,0.18
4,0.21,0.16
4,0.22,0.14
4,0.23,0.13
4,0.24,0.13
4,0.25,0.13
4,0.26,0.1
4,0.27,0.07
4,0.28,0.11
4,0.29,0.07
4,0.3,0.07
4,0.31,0.09
4,0.32,0.09
4,0.33,0.07
4,0.34,0.04
4,0.35,0.08
4,0.36,0.09
4,0.37,0.06
4,0.38,0.11
4,0.39,0.09
4,0.4,0.08
4,0.41,0.11
4,0.42,0.1
4,0.43,0.09
4,0.44,0.09
4,0.45,0.1
4,0.46,0.09
4,0.47,0.09
4,0.48,0.12
4,0.49,0.12
5,0,0.27
5,0.01,0.29
5,0.02,0.27
5,0.03,0.27
5,0.04,0.27
5,0.05,0.25
5,0.06,0.26
5,0.07,0.35
5,0.08,0.21
5,0.09,0.33
5,0.1,0.28
5,0.11,0.32
5,0.12,0.25
5,0.13,0.32
5,0.14,0.26
5,0.15,0.14
5,0.16,0.11
5,0.17,0.08
5,0.18,0.13
5,0.19,0.1
5,0.2,0.08
5,0.21,-0.01
5,0.22,0.11
5,0.23,0.07
5,0.24,0.13
5,0.25,0.1
5,0.26,0.23
5,0.27,0.11
5,0.28,0.14
5,0.29,0.22
5,0.3,0.15
5,0.31,0.27
5,0.32,0.21
5,0.33,0.37
5,0.34,0.4
5,0.35,0.28
5,0.36,0.32
5,0.37,0.35
5,0.38,0.21
5,0.39,0.32
5,0.4,0.31
5,0.41,0.23
5,0.42,0.33
5,0.43,0.24
5,0.44,0.18
5,0.45,0.21
5,0.46,0.25
5,0.47,0.2
5,0.48,0.09
5,0.49,0.2
6,0,0.08
6,0.01,0.13
6,0.02,0.14
6,0.03,0.19
6,0.04,0.15
6,0.05,0.11
6,0.06,0.13
6,0.07,0.13
6,0.08,0.16
6,0.09,0.12
6,0.1,0.05
6,0.11,0.09
6,0.12,0.08
6,0.13,0.07
6,0.14,0.09
6,0.15,0.05
6,0.16,0.09
6,0.17,0.06
6,0.18,0.09
6,0.19,0.1
6,0.2,0.13
6,0.21,0.07
6,0.22,0.12
6,0.23,0.12
6,0.24,0.17
6,0.25,0.17
6,0.26,0.13
6,0.27,0.15
6,0.28,0.15
6,0.29,0.12
6,0.3,0.13
6,0.31,0.08
6,0.32,0.1
6,0.33,0
6,0.34,0.05
6,0.35,0.06
6,0.36,0.04
6,0.37,0.07
6,0.38,0.04
6,0.39,0.07
6,0.4,0.11
6,0.41,0.11
6,0.42,0.15
6,0.43,0.14
6,0.44,0.18
6,0.45,0.17
6,0.46,0.16
6,0.47,0.17
6,0.48,0.11
6,0.49,0.1
7,0,0.25
7,0.01,0.18
7,0.02,0.3
7,0.03,0.32
7,0.04,0.33
7,0.05,0.28
7,0.06,0.41
7,0.07,0.27
7,0.08,0.23
7,0.09,0.34
7,0.1,0.25
7,0.11,0.24
7,0.12,0.17
7,0.13,0.22
7,0.14,0.28
7,0.15,0.25
7,0.16,0.17
7,0.17,0.16
7,0.18,0.1
7,0.19,0.06
7,0.2,0.07
7,0.21,0.07
7,0.22,0.09
7,0.23,0.07
7,0.24,0.21
7,0.25,0.19
7,0.26,0.16
7,0.27,0.1
7,0.28,0.15
7,0.29,0.21
7,0.3,0.08
7,0.31,0.21
7,0.32,0.29
7,0.33,0.28
7,0.34,0.23
7,0.35,0.23
7,0.36,0.27
7,0.37,0.38
7,0.38,0.37
7,0.39,0.3
7,0.4,0.27
7,0.41,0.27
7,0.42,0.22
7,0.43,0.3
7,0.44,0.12
7,0.45,0.13
7,0.46,0.14
7,0.47,0.19
7,0.48,0.11
7,0.49,0.09
8,0,0.13
8,0.01,0.18
8,0.02,0.23
8,0.03,0.2
8,0.04,0.24
8,0.05,0.2
8,0.06,0.15
8,0.07,0.11
8,0.08,0.1
8,0.09,0.09
8,0.1,0.12
8,0.11,0.09
8,0.12,0.14
8,0.13,0.16
8,0.14,0.2
8,0.15,0.22
8,0.16,0.23
8,0.17,0.22
8,0.18,0.18
8,0.19,0.13
8,0.2,0.1
8,0.21,0.11
8,0.22,0.08
8,0.23,0.08
8,0.24,0.1
8,0.25,0.17
8,0.26,0.22
8,0.27,0.2
8,0.28,0.22
8,0.29,0.2
8,0.3,0.19
8,0.31,0.12
8,0.32,0.13
8,0.33,0.12
8,0.34,0.09
8,0.35,0.06
8,0.36,0.11
8,0.37,0.15
8,0.38,0.14
8,0.39,0.16
8,0.4,0.19
8,0.41,0.23
8,0.42,0.2
8,0.43,0.18
8,0.44,0.14
8,0.45,0.13
8,0.46,0.07
8,0.47,0.05
8,0.48,0.1
8,0.49,0.12
9,0,0.13
9,0.01,0.2
9,0.02,0.24
9,0.03,0.22
9,0.04,0.23
9,0.05,0.21
9,0.06,0.17
9,0.07,0.1
9,0.08,0.11
9,0.09,0.1
9,0.1,0.05
9,0.11,0.12
9,0.12,0.15
9,0.13,0.21
9,0.14,0.2
9,0.15,0.2
9,0.16,0.24
9,0.17,0.17
9,0.18,0.17
9,0.19,0.17
9,0.2,0.09
9,0.21,0.09
9,0.22,0.12
9,0.23,0.12
9,0.24,0.1
9,0.25,0.13
9,0.26,0.21
9,0.27,0.19
9,0.28,0.24
9,0.29,0.25
9,0.3,0.2
9,0.31,0.18
9,0.32,0.09
9,0.33,0.1
9,0.34,0.09
9,0.35,0.07
9,0.36,0.09
9,0.37,0.14
9,0.38,0.2
9,0.39,0.19
9,0.4,0.24
9,0.41,0.21
9,0.42,0.22
9,0.43,0.14
9,0.44,0.13
9,0.45,0.09
9,0.46,0.09
9,0.47,0.07
9,0.48,0.09
9,0.49,0.12
10,0,0.1
10,0.01,0.1
10,0.02,0.12
10,0.03,0.1
10,0.04,0.13
10,0.05,0.14
10,0.06,0.17
10,0.07,0.12
10,0.08,0.1
10,0.09,0.12
10,0.1,0.09
10,0.11,0.08
10,0.12,0.04
10,0.13,0.08
10,0.14,0.07
10,0.15,0.08
10,0.16,0.08
10,0.17,0.02
10,0.18,0.1
10,0.19,0.08
10,0.2,0.09
10,0.21,0.12
